Data Escala de Tempo 1 GE Simp 4,Data Dica,dsc_estado,id_subsistema,nom_tipousinasite,nom_usina 2,Período Exibido GE,Selecione Tipo de GE Simp 4
06/05/2003 00:00:00,6/5/2003,*,*,Hidrelétrica,*,4,40330,43166638
07/05/2003 00:00:00,7/5/2003,*,*,Hidrelétrica,*,4,39695,66208301
08/05/2003 00:00:00,8/5/2003,*,*,Hidrelétrica,*,4,39920,71791637
09/05/2003 00:00:00,9/5/2003,*,*,Hidrelétrica,*,4,40077,95833301
10/05/2003 00:00:00,10/5/2003,*,*,Hidrelétrica,*,4,37149,1791663
11/05/2003 00:00:00,11/5/2003,*,*,Hidrelétrica,*,4,31524,31833303
12/05/2003 00:00:00,12/5/2003,*,*,Hidrelétrica,*,4,38124,8941664
13/05/2003 00:00:00,13/5/2003,*,*,Hidrelétrica,*,4,39192,74666637
14/05/2003 00:00:00,14/5/2003,*,*,Hidrelétrica,*,4,39365,00291637
15/05/2003 00:00:00,15/5/2003,*,*,Hidrelétrica,*,4,39231,64499974
16/05/2003 00:00:00,16/5/2003,*,*,Hidrelétrica,*,4,39494,16833301
17/05/2003 00:00:00,17/5/2003,*,*,Hidrelétrica,*,4,36724,25708305
18/05/2003 00:00:00,18/5/2003,*,*,Hidrelétrica,*,4,32223,27458302
19/05/2003 00:00:00,19/5/2003,*,*,Hidrelétrica,*,4,38713,61791637
20/05/2003 00:00:00,20/5/2003,*,*,Hidrelétrica,*,4,40129,69958301
21/05/2003 00:00:00,21/5/2003,*,*,Hidrelétrica,*,4,40295,10624968
22/05/2003 00:00:00,22/5/2003,*,*,Hidrelétrica,*,4,40666,38499971
23/05/2003 00:00:00,23/5/2003,*,*,Hidrelétrica,*,4,40457,71374968
24/05/2003 00:00:00,24/5/2003,*,*,Hidrelétrica,*,4,36416,82541636
25/05/2003 00:00:00,25/5/2003,*,*,Hidrelétrica,*,4,31728,97708304
26/05/2003 00:00:00,26/5/2003,*,*,Hidrelétrica,*,4,37750,55166633
27/05/2003 00:00:00,27/5/2003,*,*,Hidrelétrica,*,4,39137,50208303
28/05/2003 00:00:00,28/5/2003,*,*,Hidrelétrica,*,4,39405,82124968
29/05/2003 00:00:00,29/5/2003,*,*,Hidrelétrica,*,4,39216,05416638
30/05/2003 00:00:00,30/5/2003,*,*,Hidrelétrica,*,4,39082,70333298
31/05/2003 00:00:00,31/5/2003,*,*,Hidrelétrica,*,4,35034,74833301
01/06/2003 00:00:00,1/6/2003,*,*,Hidrelétrica,*,4,30903,45749975
02/06/2003 00:00:00,2/6/2003,*,*,Hidrelétrica,*,4,37578,47333306
03/06/2003 00:00:00,3/6/2003,*,*,Hidrelétrica,*,4,39133,09083305
04/06/2003 00:00:00,4/6/2003,*,*,Hidrelétrica,*,4,39444,39166635
05/06/2003 00:00:00,5/6/2003,*,*,Hidrelétrica,*,4,39618,98445806
06/06/2003 00:00:00,6/6/2003,*,*,Hidrelétrica,*,4,39292,71458304
07/06/2003 00:00:00,7/6/2003,*,*,Hidrelétrica,*,4,35607,79166636
08/06/2003 00:00:00,8/6/2003,*,*,Hidrelétrica,*,4,31196,85416642
09/06/2003 00:00:00,9/6/2003,*,*,Hidrelétrica,*,4,38072,78874971
10/06/2003 00:00:00,10/6/2003,*,*,Hidrelétrica,*,4,39563,4999997
11/06/2003 00:00:00,11/6/2003,*,*,Hidrelétrica,*,4,39775,29958298
12/06/2003 00:00:00,12/6/2003,*,*,Hidrelétrica,*,4,39946,37624972
13/06/2003 00:00:00,13/6/2003,*,*,Hidrelétrica,*,4,39543,6449997
14/06/2003 00:00:00,14/6/2003,*,*,Hidrelétrica,*,4,36732,23041636
15/06/2003 00:00:00,15/6/2003,*,*,Hidrelétrica,*,4,32187,97208303
16/06/2003 00:00:00,16/6/2003,*,*,Hidrelétrica,*,4,38293,27999974
17/06/2003 00:00:00,17/6/2003,*,*,Hidrelétrica,*,4,39077,18374969
18/06/2003 00:00:00,18/6/2003,*,*,Hidrelétrica,*,4,39270,06291634
19/06/2003 00:00:00,19/6/2003,*,*,Hidrelétrica,*,4,33718,80291637
20/06/2003 00:00:00,20/6/2003,*,*,Hidrelétrica,*,4,36488,19583305
21/06/2003 00:00:00,21/6/2003,*,*,Hidrelétrica,*,4,34234,02458304
22/06/2003 00:00:00,22/6/2003,*,*,Hidrelétrica,*,4,30672,18916639
23/06/2003 00:00:00,23/6/2003,*,*,Hidrelétrica,*,4,37123,76291636
24/06/2003 00:00:00,24/6/2003,*,*,Hidrelétrica,*,4,38215,99874963
25/06/2003 00:00:00,25/6/2003,*,*,Hidrelétrica,*,4,38616,37833301
26/06/2003 00:00:00,26/6/2003,*,*,Hidrelétrica,*,4,38715,66874967
27/06/2003 00:00:00,27/6/2003,*,*,Hidrelétrica,*,4,38465,13833304
28/06/2003 00:00:00,28/6/2003,*,*,Hidrelétrica,*,4,35072,25291638
29/06/2003 00:00:00,29/6/2003,*,*,Hidrelétrica,*,4,30856,8262497
30/06/2003 00:00:00,30/6/2003,*,*,Hidrelétrica,*,4,36830,43083302
01/07/2003 00:00:00,1/7/2003,*,*,Hidrelétrica,*,4,37690,88749971
02/07/2003 00:00:00,2/7/2003,*,*,Hidrelétrica,*,4,37865,12624969
03/07/2003 00:00:00,3/7/2003,*,*,Hidrelétrica,*,4,38093,85666636
04/07/2003 00:00:00,4/7/2003,*,*,Hidrelétrica,*,4,38053,63541636
05/07/2003 00:00:00,5/7/2003,*,*,Hidrelétrica,*,4,34741,58041638
06/07/2003 00:00:00,6/7/2003,*,*,Hidrelétrica,*,4,31012,55249968
07/07/2003 00:00:00,7/7/2003,*,*,Hidrelétrica,*,4,37583,4499997
08/07/2003 00:00:00,8/7/2003,*,*,Hidrelétrica,*,4,38834,81541634
09/07/2003 00:00:00,9/7/2003,*,*,Hidrelétrica,*,4,37357,10208306
10/07/2003 00:00:00,10/7/2003,*,*,Hidrelétrica,*,4,39178,13666635
11/07/2003 00:00:00,11/7/2003,*,*,Hidrelétrica,*,4,38741,34249968
12/07/2003 00:00:00,12/7/2003,*,*,Hidrelétrica,*,4,34951,2599997
13/07/2003 00:00:00,13/7/2003,*,*,Hidrelétrica,*,4,30799,41333302
14/07/2003 00:00:00,14/7/2003,*,*,Hidrelétrica,*,4,37161,27666633
15/07/2003 00:00:00,15/7/2003,*,*,Hidrelétrica,*,4,38336,44499966
16/07/2003 00:00:00,16/7/2003,*,*,Hidrelétrica,*,4,38360,02666636
17/07/2003 00:00:00,17/7/2003,*,*,Hidrelétrica,*,4,38442,02166641
18/07/2003 00:00:00,18/7/2003,*,*,Hidrelétrica,*,4,38355,20333302
19/07/2003 00:00:00,19/7/2003,*,*,Hidrelétrica,*,4,35035,34708301
20/07/2003 00:00:00,20/7/2003,*,*,Hidrelétrica,*,4,31213,12708299
21/07/2003 00:00:00,21/7/2003,*,*,Hidrelétrica,*,4,37416,43833307
22/07/2003 00:00:00,22/7/2003,*,*,Hidrelétrica,*,4,37947,93041635
23/07/2003 00:00:00,23/7/2003,*,*,Hidrelétrica,*,4,38183,80166638
24/07/2003 00:00:00,24/7/2003,*,*,Hidrelétrica,*,4,38317,62499968
25/07/2003 00:00:00,25/7/2003,*,*,Hidrelétrica,*,4,38930,73124974
26/07/2003 00:00:00,26/7/2003,*,*,Hidrelétrica,*,4,35330,0641664
27/07/2003 00:00:00,27/7/2003,*,*,Hidrelétrica,*,4,31439,27916633
28/07/2003 00:00:00,28/7/2003,*,*,Hidrelétrica,*,4,37502,26124966
29/07/2003 00:00:00,29/7/2003,*,*,Hidrelétrica,*,4,38551,0487497
30/07/2003 00:00:00,30/7/2003,*,*,Hidrelétrica,*,4,38857,1599997
31/07/2003 00:00:00,31/7/2003,*,*,Hidrelétrica,*,4,38810,17791637
01/08/2003 00:00:00,1/8/2003,*,*,Hidrelétrica,*,4,38353,62416637
02/08/2003 00:00:00,2/8/2003,*,*,Hidrelétrica,*,4,34928,91416643
03/08/2003 00:00:00,3/8/2003,*,*,Hidrelétrica,*,4,31345,68041638
04/08/2003 00:00:00,4/8/2003,*,*,Hidrelétrica,*,4,37752,35249973
05/08/2003 00:00:00,5/8/2003,*,*,Hidrelétrica,*,4,38965,4499997
06/08/2003 00:00:00,6/8/2003,*,*,Hidrelétrica,*,4,39457,08541636
07/08/2003 00:00:00,7/8/2003,*,*,Hidrelétrica,*,4,39757,96624966
08/08/2003 00:00:00,8/8/2003,*,*,Hidrelétrica,*,4,40068,31333302
09/08/2003 00:00:00,9/8/2003,*,*,Hidrelétrica,*,4,36691,21916634
10/08/2003 00:00:00,10/8/2003,*,*,Hidrelétrica,*,4,31679,80916637
11/08/2003 00:00:00,11/8/2003,*,*,Hidrelétrica,*,4,37955,87083298
12/08/2003 00:00:00,12/8/2003,*,*,Hidrelétrica,*,4,39351,2849997
13/08/2003 00:00:00,13/8/2003,*,*,Hidrelétrica,*,4,39277,91499973
14/08/2003 00:00:00,14/8/2003,*,*,Hidrelétrica,*,4,39834,35833301
15/08/2003 00:00:00,15/8/2003,*,*,Hidrelétrica,*,4,39051,0649997
16/08/2003 00:00:00,16/8/2003,*,*,Hidrelétrica,*,4,35508,48416636
17/08/2003 00:00:00,17/8/2003,*,*,Hidrelétrica,*,4,31073,27416639
18/08/2003 00:00:00,18/8/2003,*,*,Hidrelétrica,*,4,37859,74041636
19/08/2003 00:00:00,19/8/2003,*,*,Hidrelétrica,*,4,38682,24624969
20/08/2003 00:00:00,20/8/2003,*,*,Hidrelétrica,*,4,39035,7224997
21/08/2003 00:00:00,21/8/2003,*,*,Hidrelétrica,*,4,39554,03416635
22/08/2003 00:00:00,22/8/2003,*,*,Hidrelétrica,*,4,39852,12416638
23/08/2003 00:00:00,23/8/2003,*,*,Hidrelétrica,*,4,36741,33541639
24/08/2003 00:00:00,24/8/2003,*,*,Hidrelétrica,*,4,32332,70499971
25/08/2003 00:00:00,25/8/2003,*,*,Hidrelétrica,*,4,39004,20291641
26/08/2003 00:00:00,26/8/2003,*,*,Hidrelétrica,*,4,39225,54916637
27/08/2003 00:00:00,27/8/2003,*,*,Hidrelétrica,*,4,38918,18124969
28/08/2003 00:00:00,28/8/2003,*,*,Hidrelétrica,*,4,38801,99833307
29/08/2003 00:00:00,29/8/2003,*,*,Hidrelétrica,*,4,38945,23583299
30/08/2003 00:00:00,30/8/2003,*,*,Hidrelétrica,*,4,35534,15499963
31/08/2003 00:00:00,31/8/2003,*,*,Hidrelétrica,*,4,31547,24166639
01/09/2003 00:00:00,1/9/2003,*,*,Hidrelétrica,*,4,38209,03041635
02/09/2003 00:00:00,2/9/2003,*,*,Hidrelétrica,*,4,39497,58291644
03/09/2003 00:00:00,3/9/2003,*,*,Hidrelétrica,*,4,39388,44499967
04/09/2003 00:00:00,4/9/2003,*,*,Hidrelétrica,*,4,39721,16583301
05/09/2003 00:00:00,5/9/2003,*,*,Hidrelétrica,*,4,39927,27083302
06/09/2003 00:00:00,6/9/2003,*,*,Hidrelétrica,*,4,36950,29499969
07/09/2003 00:00:00,7/9/2003,*,*,Hidrelétrica,*,4,32293,57708306
08/09/2003 00:00:00,8/9/2003,*,*,Hidrelétrica,*,4,39241,41624972
09/09/2003 00:00:00,9/9/2003,*,*,Hidrelétrica,*,4,41062,95083306
10/09/2003 00:00:00,10/9/2003,*,*,Hidrelétrica,*,4,41078,88374974
11/09/2003 00:00:00,11/9/2003,*,*,Hidrelétrica,*,4,39975,42874969
12/09/2003 00:00:00,12/9/2003,*,*,Hidrelétrica,*,4,39861,50208305
13/09/2003 00:00:00,13/9/2003,*,*,Hidrelétrica,*,4,36804,44291635
14/09/2003 00:00:00,14/9/2003,*,*,Hidrelétrica,*,4,31904,32041635
15/09/2003 00:00:00,15/9/2003,*,*,Hidrelétrica,*,4,39087,06666636
16/09/2003 00:00:00,16/9/2003,*,*,Hidrelétrica,*,4,40286,35499969
17/09/2003 00:00:00,17/9/2003,*,*,Hidrelétrica,*,4,40172,41749972
18/09/2003 00:00:00,18/9/2003,*,*,Hidrelétrica,*,4,40517,52624971
19/09/2003 00:00:00,19/9/2003,*,*,Hidrelétrica,*,4,41117,50333306
20/09/2003 00:00:00,20/9/2003,*,*,Hidrelétrica,*,4,37715,68166635
21/09/2003 00:00:00,21/9/2003,*,*,Hidrelétrica,*,4,33647,51833298
22/09/2003 00:00:00,22/9/2003,*,*,Hidrelétrica,*,4,40134,39041639
23/09/2003 00:00:00,23/9/2003,*,*,Hidrelétrica,*,4,41891,99583306
24/09/2003 00:00:00,24/9/2003,*,*,Hidrelétrica,*,4,41601,77291636
25/09/2003 00:00:00,25/9/2003,*,*,Hidrelétrica,*,4,41436,73666635
26/09/2003 00:00:00,26/9/2003,*,*,Hidrelétrica,*,4,41504,86749965
27/09/2003 00:00:00,27/9/2003,*,*,Hidrelétrica,*,4,37348,65791637
28/09/2003 00:00:00,28/9/2003,*,*,Hidrelétrica,*,4,33328,62124971
29/09/2003 00:00:00,29/9/2003,*,*,Hidrelétrica,*,4,40409,67624971
30/09/2003 00:00:00,30/9/2003,*,*,Hidrelétrica,*,4,40761,93166635
01/10/2003 00:00:00,1/10/2003,*,*,Hidrelétrica,*,4,40951,27374971
02/10/2003 00:00:00,2/10/2003,*,*,Hidrelétrica,*,4,41638,52583305
03/10/2003 00:00:00,3/10/2003,*,*,Hidrelétrica,*,4,42061,94791632
04/10/2003 00:00:00,4/10/2003,*,*,Hidrelétrica,*,4,38496,204583
05/10/2003 00:00:00,5/10/2003,*,*,Hidrelétrica,*,4,34319,52249969
06/10/2003 00:00:00,6/10/2003,*,*,Hidrelétrica,*,4,40930,73666639
07/10/2003 00:00:00,7/10/2003,*,*,Hidrelétrica,*,4,41946,80874967
08/10/2003 00:00:00,8/10/2003,*,*,Hidrelétrica,*,4,41683,47833311
09/10/2003 00:00:00,9/10/2003,*,*,Hidrelétrica,*,4,41656,88416639
10/10/2003 00:00:00,10/10/2003,*,*,Hidrelétrica,*,4,41136,46874971
11/10/2003 00:00:00,11/10/2003,*,*,Hidrelétrica,*,4,36961,80708302
12/10/2003 00:00:00,12/10/2003,*,*,Hidrelétrica,*,4,31247,347083
13/10/2003 00:00:00,13/10/2003,*,*,Hidrelétrica,*,4,39354,48499972
14/10/2003 00:00:00,14/10/2003,*,*,Hidrelétrica,*,4,41051,27916633
15/10/2003 00:00:00,15/10/2003,*,*,Hidrelétrica,*,4,41202,57458303
16/10/2003 00:00:00,16/10/2003,*,*,Hidrelétrica,*,4,41386,21083302
17/10/2003 00:00:00,17/10/2003,*,*,Hidrelétrica,*,4,41156,87791631
18/10/2003 00:00:00,18/10/2003,*,*,Hidrelétrica,*,4,38209,68833305
19/10/2003 00:00:00,19/10/2003,*,*,Hidrelétrica,*,4,33601,18130394
20/10/2003 00:00:00,20/10/2003,*,*,Hidrelétrica,*,4,40008,23999971
21/10/2003 00:00:00,21/10/2003,*,*,Hidrelétrica,*,4,41390,72249967
22/10/2003 00:00:00,22/10/2003,*,*,Hidrelétrica,*,4,41017,54083304
23/10/2003 00:00:00,23/10/2003,*,*,Hidrelétrica,*,4,40736,6774997
24/10/2003 00:00:00,24/10/2003,*,*,Hidrelétrica,*,4,40566,45708307
25/10/2003 00:00:00,25/10/2003,*,*,Hidrelétrica,*,4,37478,94333305
26/10/2003 00:00:00,26/10/2003,*,*,Hidrelétrica,*,4,33443,27083307
27/10/2003 00:00:00,27/10/2003,*,*,Hidrelétrica,*,4,39891,44666634
28/10/2003 00:00:00,28/10/2003,*,*,Hidrelétrica,*,4,41253,06999972
29/10/2003 00:00:00,29/10/2003,*,*,Hidrelétrica,*,4,41029,45208304
30/10/2003 00:00:00,30/10/2003,*,*,Hidrelétrica,*,4,40920,14666635
31/10/2003 00:00:00,31/10/2003,*,*,Hidrelétrica,*,4,40741,44166639
01/11/2003 00:00:00,1/11/2003,*,*,Hidrelétrica,*,4,36930,17833308
02/11/2003 00:00:00,2/11/2003,*,*,Hidrelétrica,*,4,31673,13624973
03/11/2003 00:00:00,3/11/2003,*,*,Hidrelétrica,*,4,37611,732083
04/11/2003 00:00:00,4/11/2003,*,*,Hidrelétrica,*,4,38566,95708302
05/11/2003 00:00:00,5/11/2003,*,*,Hidrelétrica,*,4,39065,45166641
06/11/2003 00:00:00,6/11/2003,*,*,Hidrelétrica,*,4,39413,79833297
07/11/2003 00:00:00,7/11/2003,*,*,Hidrelétrica,*,4,39564,49208303
08/11/2003 00:00:00,8/11/2003,*,*,Hidrelétrica,*,4,35771,17208306
09/11/2003 00:00:00,9/11/2003,*,*,Hidrelétrica,*,4,32319,7191664
10/11/2003 00:00:00,10/11/2003,*,*,Hidrelétrica,*,4,39698,55541635
11/11/2003 00:00:00,11/11/2003,*,*,Hidrelétrica,*,4,41423,36583297
12/11/2003 00:00:00,12/11/2003,*,*,Hidrelétrica,*,4,42498,62291641
13/11/2003 00:00:00,13/11/2003,*,*,Hidrelétrica,*,4,41916,63083307
14/11/2003 00:00:00,14/11/2003,*,*,Hidrelétrica,*,4,40812,41458302
15/11/2003 00:00:00,15/11/2003,*,*,Hidrelétrica,*,4,35002,02499971
16/11/2003 00:00:00,16/11/2003,*,*,Hidrelétrica,*,4,32435,1924997
17/11/2003 00:00:00,17/11/2003,*,*,Hidrelétrica,*,4,40446,54958299
18/11/2003 00:00:00,18/11/2003,*,*,Hidrelétrica,*,4,41674,95416633
19/11/2003 00:00:00,19/11/2003,*,*,Hidrelétrica,*,4,41650,58166634
20/11/2003 00:00:00,20/11/2003,*,*,Hidrelétrica,*,4,40334,5191664
21/11/2003 00:00:00,21/11/2003,*,*,Hidrelétrica,*,4,40455,20791637
22/11/2003 00:00:00,22/11/2003,*,*,Hidrelétrica,*,4,37818,01041638
23/11/2003 00:00:00,23/11/2003,*,*,Hidrelétrica,*,4,33679,64083302
24/11/2003 00:00:00,24/11/2003,*,*,Hidrelétrica,*,4,40832,26374969
25/11/2003 00:00:00,25/11/2003,*,*,Hidrelétrica,*,4,42044,06208299
26/11/2003 00:00:00,26/11/2003,*,*,Hidrelétrica,*,4,42402,328333
27/11/2003 00:00:00,27/11/2003,*,*,Hidrelétrica,*,4,42501,82291635
28/11/2003 00:00:00,28/11/2003,*,*,Hidrelétrica,*,4,42902,48041633
29/11/2003 00:00:00,29/11/2003,*,*,Hidrelétrica,*,4,39072,41041638
30/11/2003 00:00:00,30/11/2003,*,*,Hidrelétrica,*,4,33665,65374972
01/12/2003 00:00:00,1/12/2003,*,*,Hidrelétrica,*,4,40473,3137497
02/12/2003 00:00:00,2/12/2003,*,*,Hidrelétrica,*,4,42308,8349997
03/12/2003 00:00:00,3/12/2003,*,*,Hidrelétrica,*,4,42599,62333303
04/12/2003 00:00:00,4/12/2003,*,*,Hidrelétrica,*,4,42532,32541637
05/12/2003 00:00:00,5/12/2003,*,*,Hidrelétrica,*,4,42585,21041632
06/12/2003 00:00:00,6/12/2003,*,*,Hidrelétrica,*,4,38467,96791633
07/12/2003 00:00:00,7/12/2003,*,*,Hidrelétrica,*,4,33378,57333301
08/12/2003 00:00:00,8/12/2003,*,*,Hidrelétrica,*,4,39478,11874968
09/12/2003 00:00:00,9/12/2003,*,*,Hidrelétrica,*,4,41035,36666638
10/12/2003 00:00:00,10/12/2003,*,*,Hidrelétrica,*,4,41245,09458304
11/12/2003 00:00:00,11/12/2003,*,*,Hidrelétrica,*,4,42020,59916637
12/12/2003 00:00:00,12/12/2003,*,*,Hidrelétrica,*,4,42157,14833303
13/12/2003 00:00:00,13/12/2003,*,*,Hidrelétrica,*,4,38246,98124967
14/12/2003 00:00:00,14/12/2003,*,*,Hidrelétrica,*,4,34125,55708301
15/12/2003 00:00:00,15/12/2003,*,*,Hidrelétrica,*,4,41591,01208307
16/12/2003 00:00:00,16/12/2003,*,*,Hidrelétrica,*,4,42846,65874968
17/12/2003 00:00:00,17/12/2003,*,*,Hidrelétrica,*,4,41515,01833301
18/12/2003 00:00:00,18/12/2003,*,*,Hidrelétrica,*,4,40673,38541638
19/12/2003 00:00:00,19/12/2003,*,*,Hidrelétrica,*,4,40342,59124969
20/12/2003 00:00:00,20/12/2003,*,*,Hidrelétrica,*,4,37787,917083
21/12/2003 00:00:00,21/12/2003,*,*,Hidrelétrica,*,4,34005,98583303
22/12/2003 00:00:00,22/12/2003,*,*,Hidrelétrica,*,4,39246,42916633
23/12/2003 00:00:00,23/12/2003,*,*,Hidrelétrica,*,4,39078,63833297
24/12/2003 00:00:00,24/12/2003,*,*,Hidrelétrica,*,4,34767,31916632
25/12/2003 00:00:00,25/12/2003,*,*,Hidrelétrica,*,4,29355,98833299
26/12/2003 00:00:00,26/12/2003,*,*,Hidrelétrica,*,4,34748,68958301
27/12/2003 00:00:00,27/12/2003,*,*,Hidrelétrica,*,4,34071,06124969
28/12/2003 00:00:00,28/12/2003,*,*,Hidrelétrica,*,4,31788,86083302
29/12/2003 00:00:00,29/12/2003,*,*,Hidrelétrica,*,4,36658,36499964
30/12/2003 00:00:00,30/12/2003,*,*,Hidrelétrica,*,4,37523,63999969
31/12/2003 00:00:00,31/12/2003,*,*,Hidrelétrica,*,4,34842,60458304
01/01/2004 00:00:00,1/1/2004,*,*,Hidrelétrica,*,4,29495,41083299
02/01/2004 00:00:00,2/1/2004,*,*,Hidrelétrica,*,4,32833,25958303
03/01/2004 00:00:00,3/1/2004,*,*,Hidrelétrica,*,4,32317,36166638
04/01/2004 00:00:00,4/1/2004,*,*,Hidrelétrica,*,4,30909,39874967
05/01/2004 00:00:00,5/1/2004,*,*,Hidrelétrica,*,4,36584,00166637
06/01/2004 00:00:00,6/1/2004,*,*,Hidrelétrica,*,4,38677,10249973
07/01/2004 00:00:00,7/1/2004,*,*,Hidrelétrica,*,4,39131,05416638
08/01/2004 00:00:00,8/1/2004,*,*,Hidrelétrica,*,4,39523,73666637
09/01/2004 00:00:00,9/1/2004,*,*,Hidrelétrica,*,4,39349,29708299
10/01/2004 00:00:00,10/1/2004,*,*,Hidrelétrica,*,4,36020,21208306
11/01/2004 00:00:00,11/1/2004,*,*,Hidrelétrica,*,4,32498,24083311
12/01/2004 00:00:00,12/1/2004,*,*,Hidrelétrica,*,4,39119,31666638
13/01/2004 00:00:00,13/1/2004,*,*,Hidrelétrica,*,4,40160,36541635
14/01/2004 00:00:00,14/1/2004,*,*,Hidrelétrica,*,4,40260,51499969
15/01/2004 00:00:00,15/1/2004,*,*,Hidrelétrica,*,4,40753,98041642
16/01/2004 00:00:00,16/1/2004,*,*,Hidrelétrica,*,4,41115,33083304
17/01/2004 00:00:00,17/1/2004,*,*,Hidrelétrica,*,4,36807,80791635
18/01/2004 00:00:00,18/1/2004,*,*,Hidrelétrica,*,4,32286,64999971
19/01/2004 00:00:00,19/1/2004,*,*,Hidrelétrica,*,4,38475,89333304
20/01/2004 00:00:00,20/1/2004,*,*,Hidrelétrica,*,4,39517,02416637
21/01/2004 00:00:00,21/1/2004,*,*,Hidrelétrica,*,4,40115,90416638
22/01/2004 00:00:00,22/1/2004,*,*,Hidrelétrica,*,4,39914,67791638
23/01/2004 00:00:00,23/1/2004,*,*,Hidrelétrica,*,4,40686,4649997
24/01/2004 00:00:00,24/1/2004,*,*,Hidrelétrica,*,4,37310,10666635
25/01/2004 00:00:00,25/1/2004,*,*,Hidrelétrica,*,4,33252,8149997
26/01/2004 00:00:00,26/1/2004,*,*,Hidrelétrica,*,4,40212,20208302
27/01/2004 00:00:00,27/1/2004,*,*,Hidrelétrica,*,4,40776,53291639
28/01/2004 00:00:00,28/1/2004,*,*,Hidrelétrica,*,4,41255,20458304
29/01/2004 00:00:00,29/1/2004,*,*,Hidrelétrica,*,4,40992,10208306
30/01/2004 00:00:00,30/1/2004,*,*,Hidrelétrica,*,4,41238,75916632
31/01/2004 00:00:00,31/1/2004,*,*,Hidrelétrica,*,4,37542,9749997
01/02/2004 00:00:00,1/2/2004,*,*,Hidrelétrica,*,4,33391,21791635
02/02/2004 00:00:00,2/2/2004,*,*,Hidrelétrica,*,4,40737,45833303
03/02/2004 00:00:00,3/2/2004,*,*,Hidrelétrica,*,4,42310,30458304
04/02/2004 00:00:00,4/2/2004,*,*,Hidrelétrica,*,4,42331,87791634
05/02/2004 00:00:00,5/2/2004,*,*,Hidrelétrica,*,4,42868,7837497
06/02/2004 00:00:00,6/2/2004,*,*,Hidrelétrica,*,4,41652,93333303
07/02/2004 00:00:00,7/2/2004,*,*,Hidrelétrica,*,4,36485,40916636
08/02/2004 00:00:00,8/2/2004,*,*,Hidrelétrica,*,4,32560,80291639
09/02/2004 00:00:00,9/2/2004,*,*,Hidrelétrica,*,4,39122,04708306
10/02/2004 00:00:00,10/2/2004,*,*,Hidrelétrica,*,4,40261,88458302
11/02/2004 00:00:00,11/2/2004,*,*,Hidrelétrica,*,4,40214,26666634
12/02/2004 00:00:00,12/2/2004,*,*,Hidrelétrica,*,4,40829,9279163
13/02/2004 00:00:00,13/2/2004,*,*,Hidrelétrica,*,4,40917,73708299
14/02/2004 00:00:00,14/2/2004,*,*,Hidrelétrica,*,4,37646,68958301
15/02/2004 00:00:00,15/2/2004,*,*,Hidrelétrica,*,4,33830,66749973
16/02/2004 00:00:00,16/2/2004,*,*,Hidrelétrica,*,4,40658,84583302
17/02/2004 00:00:00,17/2/2004,*,*,Hidrelétrica,*,4,41955,84958304
18/02/2004 00:00:00,18/2/2004,*,*,Hidrelétrica,*,4,42462,24916641
19/02/2004 00:00:00,19/2/2004,*,*,Hidrelétrica,*,4,42930,34708308
20/02/2004 00:00:00,20/2/2004,*,*,Hidrelétrica,*,4,41739,73666638
21/02/2004 00:00:00,21/2/2004,*,*,Hidrelétrica,*,4,37834,13333302
22/02/2004 00:00:00,22/2/2004,*,*,Hidrelétrica,*,4,33556,72499971
23/02/2004 00:00:00,23/2/2004,*,*,Hidrelétrica,*,4,36526,07916636
24/02/2004 00:00:00,24/2/2004,*,*,Hidrelétrica,*,4,35565,21624968
25/02/2004 00:00:00,25/2/2004,*,*,Hidrelétrica,*,4,38933,310833
26/02/2004 00:00:00,26/2/2004,*,*,Hidrelétrica,*,4,41239,12499968
27/02/2004 00:00:00,27/2/2004,*,*,Hidrelétrica,*,4,41396,64541636
28/02/2004 00:00:00,28/2/2004,*,*,Hidrelétrica,*,4,37666,49083304
29/02/2004 00:00:00,29/2/2004,*,*,Hidrelétrica,*,4,33550,6016663
01/03/2004 00:00:00,1/3/2004,*,*,Hidrelétrica,*,4,40918,57708302
02/03/2004 00:00:00,2/3/2004,*,*,Hidrelétrica,*,4,42600,05249968
03/03/2004 00:00:00,3/3/2004,*,*,Hidrelétrica,*,4,42673,802083
04/03/2004 00:00:00,4/3/2004,*,*,Hidrelétrica,*,4,42176,7562497
05/03/2004 00:00:00,5/3/2004,*,*,Hidrelétrica,*,4,41830,42666634
06/03/2004 00:00:00,6/3/2004,*,*,Hidrelétrica,*,4,38422,96666637
07/03/2004 00:00:00,7/3/2004,*,*,Hidrelétrica,*,4,34070,56124966
08/03/2004 00:00:00,8/3/2004,*,*,Hidrelétrica,*,4,41758,85041637
09/03/2004 00:00:00,9/3/2004,*,*,Hidrelétrica,*,4,43058,44583303
10/03/2004 00:00:00,10/3/2004,*,*,Hidrelétrica,*,4,43356,21458303
11/03/2004 00:00:00,11/3/2004,*,*,Hidrelétrica,*,4,42996,23666639
12/03/2004 00:00:00,12/3/2004,*,*,Hidrelétrica,*,4,42263,23333304
13/03/2004 00:00:00,13/3/2004,*,*,Hidrelétrica,*,4,38557,34833303
14/03/2004 00:00:00,14/3/2004,*,*,Hidrelétrica,*,4,34130,97208301
15/03/2004 00:00:00,15/3/2004,*,*,Hidrelétrica,*,4,41771,05333304
16/03/2004 00:00:00,16/3/2004,*,*,Hidrelétrica,*,4,42743,71291636
