Data Escala de Tempo 1 GE Simp 4,Data Dica,dsc_estado,id_subsistema,nom_tipousinasite,nom_usina 2,Período Exibido GE,Selecione Tipo de GE Simp 4
05/02/2020 20:00:00,5/2/2020 20:00,*,*,Hidrelétrica,*,5,63696,31800318
05/02/2020 21:00:00,5/2/2020 21:00,*,*,Hidrelétrica,*,5,64031,35199458
05/02/2020 22:00:00,5/2/2020 22:00,*,*,Hidrelétrica,*,5,61978,69701046
05/02/2020 23:00:00,5/2/2020 23:00,*,*,Hidrelétrica,*,5,58066,47400543
06/02/2020 00:00:00,6/2/2020 0:00,*,*,Hidrelétrica,*,5,53973,6370198
06/02/2020 01:00:00,6/2/2020 1:00,*,*,Hidrelétrica,*,5,50843,40200203
06/02/2020 02:00:00,6/2/2020 2:00,*,*,Hidrelétrica,*,5,48638,80599997
06/02/2020 03:00:00,6/2/2020 3:00,*,*,Hidrelétrica,*,5,47785,42900571
06/02/2020 04:00:00,6/2/2020 4:00,*,*,Hidrelétrica,*,5,47610,46200582
06/02/2020 05:00:00,6/2/2020 5:00,*,*,Hidrelétrica,*,5,48986,55300599
06/02/2020 06:00:00,6/2/2020 6:00,*,*,Hidrelétrica,*,5,50266,07701381
06/02/2020 07:00:00,6/2/2020 7:00,*,*,Hidrelétrica,*,5,54960,40300749
06/02/2020 08:00:00,6/2/2020 8:00,*,*,Hidrelétrica,*,5,60456,64100128
06/02/2020 09:00:00,6/2/2020 9:00,*,*,Hidrelétrica,*,5,63080,14800943
06/02/2020 10:00:00,6/2/2020 10:00,*,*,Hidrelétrica,*,5,65126,7519995
06/02/2020 11:00:00,6/2/2020 11:00,*,*,Hidrelétrica,*,5,65279,21199854
06/02/2020 12:00:00,6/2/2020 12:00,*,*,Hidrelétrica,*,5,63121,37999454
06/02/2020 13:00:00,6/2/2020 13:00,*,*,Hidrelétrica,*,5,65754,42199759
06/02/2020 14:00:00,6/2/2020 14:00,*,*,Hidrelétrica,*,5,67481,05899304
06/02/2020 15:00:00,6/2/2020 15:00,*,*,Hidrelétrica,*,5,67086,67099568
06/02/2020 16:00:00,6/2/2020 16:00,*,*,Hidrelétrica,*,5,65905,78800333
06/02/2020 17:00:00,6/2/2020 17:00,*,*,Hidrelétrica,*,5,61542,22600027
06/02/2020 18:00:00,6/2/2020 18:00,*,*,Hidrelétrica,*,5,59636,41900431
06/02/2020 19:00:00,6/2/2020 19:00,*,*,Hidrelétrica,*,5,63025,64699818
06/02/2020 20:00:00,6/2/2020 20:00,*,*,Hidrelétrica,*,5,63491,72900327
06/02/2020 21:00:00,6/2/2020 21:00,*,*,Hidrelétrica,*,5,63903,25001352
06/02/2020 22:00:00,6/2/2020 22:00,*,*,Hidrelétrica,*,5,61382,30599637
06/02/2020 23:00:00,6/2/2020 23:00,*,*,Hidrelétrica,*,5,58120,95099691
07/02/2020 00:00:00,7/2/2020 0:00,*,*,Hidrelétrica,*,5,54109,03001608
07/02/2020 01:00:00,7/2/2020 1:00,*,*,Hidrelétrica,*,5,51473,91598531
07/02/2020 02:00:00,7/2/2020 2:00,*,*,Hidrelétrica,*,5,49452,32099085
07/02/2020 03:00:00,7/2/2020 3:00,*,*,Hidrelétrica,*,5,48526,13799795
07/02/2020 04:00:00,7/2/2020 4:00,*,*,Hidrelétrica,*,5,48123,90699855
07/02/2020 05:00:00,7/2/2020 5:00,*,*,Hidrelétrica,*,5,49150,49899937
07/02/2020 06:00:00,7/2/2020 6:00,*,*,Hidrelétrica,*,5,50322,35001214
07/02/2020 07:00:00,7/2/2020 7:00,*,*,Hidrelétrica,*,5,54500,89899921
07/02/2020 08:00:00,7/2/2020 8:00,*,*,Hidrelétrica,*,5,59239,77800185
07/02/2020 09:00:00,7/2/2020 9:00,*,*,Hidrelétrica,*,5,62029,20100489
07/02/2020 10:00:00,7/2/2020 10:00,*,*,Hidrelétrica,*,5,63965,00700637
07/02/2020 11:00:00,7/2/2020 11:00,*,*,Hidrelétrica,*,5,64317,63599843
07/02/2020 12:00:00,7/2/2020 12:00,*,*,Hidrelétrica,*,5,62443,24000762
07/02/2020 13:00:00,7/2/2020 13:00,*,*,Hidrelétrica,*,5,64374,87799149
07/02/2020 14:00:00,7/2/2020 14:00,*,*,Hidrelétrica,*,5,65330,14000107
07/02/2020 15:00:00,7/2/2020 15:00,*,*,Hidrelétrica,*,5,64382,87300062
07/02/2020 16:00:00,7/2/2020 16:00,*,*,Hidrelétrica,*,5,61557,44599442
07/02/2020 17:00:00,7/2/2020 17:00,*,*,Hidrelétrica,*,5,57768,77199504
07/02/2020 18:00:00,7/2/2020 18:00,*,*,Hidrelétrica,*,5,56868,30900786
07/02/2020 19:00:00,7/2/2020 19:00,*,*,Hidrelétrica,*,5,60720,74900336
07/02/2020 20:00:00,7/2/2020 20:00,*,*,Hidrelétrica,*,5,60677,34800256
07/02/2020 21:00:00,7/2/2020 21:00,*,*,Hidrelétrica,*,5,59972,33600743
07/02/2020 22:00:00,7/2/2020 22:00,*,*,Hidrelétrica,*,5,58089,70900368
07/02/2020 23:00:00,7/2/2020 23:00,*,*,Hidrelétrica,*,5,55587,52599892
08/02/2020 00:00:00,8/2/2020 0:00,*,*,Hidrelétrica,*,5,52261,63402124
08/02/2020 01:00:00,8/2/2020 1:00,*,*,Hidrelétrica,*,5,49135,2420012
08/02/2020 02:00:00,8/2/2020 2:00,*,*,Hidrelétrica,*,5,47179,32200143
08/02/2020 03:00:00,8/2/2020 3:00,*,*,Hidrelétrica,*,5,46032,36200613
08/02/2020 04:00:00,8/2/2020 4:00,*,*,Hidrelétrica,*,5,45960,90799566
08/02/2020 05:00:00,8/2/2020 5:00,*,*,Hidrelétrica,*,5,45482,64699894
08/02/2020 06:00:00,8/2/2020 6:00,*,*,Hidrelétrica,*,5,44237,0599767
08/02/2020 07:00:00,8/2/2020 7:00,*,*,Hidrelétrica,*,5,46505,44701134
08/02/2020 08:00:00,8/2/2020 8:00,*,*,Hidrelétrica,*,5,49766,72300041
08/02/2020 09:00:00,8/2/2020 9:00,*,*,Hidrelétrica,*,5,52641,28899878
08/02/2020 10:00:00,8/2/2020 10:00,*,*,Hidrelétrica,*,5,54589,06900053
08/02/2020 11:00:00,8/2/2020 11:00,*,*,Hidrelétrica,*,5,54647,90300162
08/02/2020 12:00:00,8/2/2020 12:00,*,*,Hidrelétrica,*,5,53925,87999706
08/02/2020 13:00:00,8/2/2020 13:00,*,*,Hidrelétrica,*,5,53685,60999873
08/02/2020 14:00:00,8/2/2020 14:00,*,*,Hidrelétrica,*,5,54007,7069946
08/02/2020 15:00:00,8/2/2020 15:00,*,*,Hidrelétrica,*,5,54268,25200805
08/02/2020 16:00:00,8/2/2020 16:00,*,*,Hidrelétrica,*,5,54142,1739995
08/02/2020 17:00:00,8/2/2020 17:00,*,*,Hidrelétrica,*,5,54352,64100822
08/02/2020 18:00:00,8/2/2020 18:00,*,*,Hidrelétrica,*,5,57134,67599402
08/02/2020 19:00:00,8/2/2020 19:00,*,*,Hidrelétrica,*,5,60918,04899534
08/02/2020 20:00:00,8/2/2020 20:00,*,*,Hidrelétrica,*,5,60037,40298749
08/02/2020 21:00:00,8/2/2020 21:00,*,*,Hidrelétrica,*,5,57638,8759926
08/02/2020 22:00:00,8/2/2020 22:00,*,*,Hidrelétrica,*,5,55001,84600059
08/02/2020 23:00:00,8/2/2020 23:00,*,*,Hidrelétrica,*,5,52379,61499869
09/02/2020 00:00:00,9/2/2020 0:00,*,*,Hidrelétrica,*,5,49382,44501611
09/02/2020 01:00:00,9/2/2020 1:00,*,*,Hidrelétrica,*,5,46791,87600066
09/02/2020 02:00:00,9/2/2020 2:00,*,*,Hidrelétrica,*,5,45017,46600728
09/02/2020 03:00:00,9/2/2020 3:00,*,*,Hidrelétrica,*,5,43944,76399856
09/02/2020 04:00:00,9/2/2020 4:00,*,*,Hidrelétrica,*,5,43045,26999774
09/02/2020 05:00:00,9/2/2020 5:00,*,*,Hidrelétrica,*,5,41820,75100064
09/02/2020 06:00:00,9/2/2020 6:00,*,*,Hidrelétrica,*,5,39818,74000571
09/02/2020 07:00:00,9/2/2020 7:00,*,*,Hidrelétrica,*,5,39975,66899944
09/02/2020 08:00:00,9/2/2020 8:00,*,*,Hidrelétrica,*,5,41008,06500864
09/02/2020 09:00:00,9/2/2020 9:00,*,*,Hidrelétrica,*,5,42263,9260016
09/02/2020 10:00:00,9/2/2020 10:00,*,*,Hidrelétrica,*,5,43828,94899651
09/02/2020 11:00:00,9/2/2020 11:00,*,*,Hidrelétrica,*,5,44299,92800894
09/02/2020 12:00:00,9/2/2020 12:00,*,*,Hidrelétrica,*,5,44109,01899711
09/02/2020 13:00:00,9/2/2020 13:00,*,*,Hidrelétrica,*,5,44077,20300427
09/02/2020 14:00:00,9/2/2020 14:00,*,*,Hidrelétrica,*,5,43738,00200113
09/02/2020 15:00:00,9/2/2020 15:00,*,*,Hidrelétrica,*,5,43370,69900793
09/02/2020 16:00:00,9/2/2020 16:00,*,*,Hidrelétrica,*,5,44771,40399788
09/02/2020 17:00:00,9/2/2020 17:00,*,*,Hidrelétrica,*,5,46379,60600072
09/02/2020 18:00:00,9/2/2020 18:00,*,*,Hidrelétrica,*,5,50375,98099472
09/02/2020 19:00:00,9/2/2020 19:00,*,*,Hidrelétrica,*,5,55468,65000268
09/02/2020 20:00:00,9/2/2020 20:00,*,*,Hidrelétrica,*,5,56768,73500554
09/02/2020 21:00:00,9/2/2020 21:00,*,*,Hidrelétrica,*,5,55951,07100435
09/02/2020 22:00:00,9/2/2020 22:00,*,*,Hidrelétrica,*,5,55150,94400088
09/02/2020 23:00:00,9/2/2020 23:00,*,*,Hidrelétrica,*,5,52903,5749999
10/02/2020 00:00:00,10/2/2020 0:00,*,*,Hidrelétrica,*,5,50044,5150185
10/02/2020 01:00:00,10/2/2020 1:00,*,*,Hidrelétrica,*,5,47342,8270091
10/02/2020 02:00:00,10/2/2020 2:00,*,*,Hidrelétrica,*,5,46047,0709935
10/02/2020 03:00:00,10/2/2020 3:00,*,*,Hidrelétrica,*,5,45395,85400919
10/02/2020 04:00:00,10/2/2020 4:00,*,*,Hidrelétrica,*,5,45329,17500097
10/02/2020 05:00:00,10/2/2020 5:00,*,*,Hidrelétrica,*,5,45983,2170087
10/02/2020 06:00:00,10/2/2020 6:00,*,*,Hidrelétrica,*,5,47407,68599573
10/02/2020 07:00:00,10/2/2020 7:00,*,*,Hidrelétrica,*,5,51208,99800489
10/02/2020 08:00:00,10/2/2020 8:00,*,*,Hidrelétrica,*,5,56140,74600243
10/02/2020 09:00:00,10/2/2020 9:00,*,*,Hidrelétrica,*,5,59490,43199969
10/02/2020 10:00:00,10/2/2020 10:00,*,*,Hidrelétrica,*,5,61921,16200293
10/02/2020 11:00:00,10/2/2020 11:00,*,*,Hidrelétrica,*,5,62277,10100825
10/02/2020 12:00:00,10/2/2020 12:00,*,*,Hidrelétrica,*,5,59646,37400023
10/02/2020 13:00:00,10/2/2020 13:00,*,*,Hidrelétrica,*,5,61745,78499179
10/02/2020 14:00:00,10/2/2020 14:00,*,*,Hidrelétrica,*,5,63028,95096642
10/02/2020 15:00:00,10/2/2020 15:00,*,*,Hidrelétrica,*,5,63253,12001586
10/02/2020 16:00:00,10/2/2020 16:00,*,*,Hidrelétrica,*,5,62523,68500913
10/02/2020 17:00:00,10/2/2020 17:00,*,*,Hidrelétrica,*,5,59017,24802396
10/02/2020 18:00:00,10/2/2020 18:00,*,*,Hidrelétrica,*,5,58067,250989
10/02/2020 19:00:00,10/2/2020 19:00,*,*,Hidrelétrica,*,5,61569,33100017
10/02/2020 20:00:00,10/2/2020 20:00,*,*,Hidrelétrica,*,5,61634,58600354
10/02/2020 21:00:00,10/2/2020 21:00,*,*,Hidrelétrica,*,5,61657,67800167
10/02/2020 22:00:00,10/2/2020 22:00,*,*,Hidrelétrica,*,5,58435,69100002
10/02/2020 23:00:00,10/2/2020 23:00,*,*,Hidrelétrica,*,5,54025,6889943
11/02/2020 00:00:00,11/2/2020 0:00,*,*,Hidrelétrica,*,5,49537,5890107
11/02/2020 01:00:00,11/2/2020 1:00,*,*,Hidrelétrica,*,5,46371,24498535
11/02/2020 02:00:00,11/2/2020 2:00,*,*,Hidrelétrica,*,5,44082,71299046
11/02/2020 03:00:00,11/2/2020 3:00,*,*,Hidrelétrica,*,5,43002,82299423
11/02/2020 04:00:00,11/2/2020 4:00,*,*,Hidrelétrica,*,5,43092,83700787
11/02/2020 05:00:00,11/2/2020 5:00,*,*,Hidrelétrica,*,5,45029,98500903
11/02/2020 06:00:00,11/2/2020 6:00,*,*,Hidrelétrica,*,5,46648,72901379
11/02/2020 07:00:00,11/2/2020 7:00,*,*,Hidrelétrica,*,5,49954,14101405
11/02/2020 08:00:00,11/2/2020 8:00,*,*,Hidrelétrica,*,5,54165,69800581
11/02/2020 09:00:00,11/2/2020 9:00,*,*,Hidrelétrica,*,5,55940,84700247
11/02/2020 10:00:00,11/2/2020 10:00,*,*,Hidrelétrica,*,5,58026,6980039
11/02/2020 11:00:00,11/2/2020 11:00,*,*,Hidrelétrica,*,5,58380,38200499
11/02/2020 12:00:00,11/2/2020 12:00,*,*,Hidrelétrica,*,5,55886,87199532
11/02/2020 13:00:00,11/2/2020 13:00,*,*,Hidrelétrica,*,5,58103,33000906
11/02/2020 14:00:00,11/2/2020 14:00,*,*,Hidrelétrica,*,5,59797,39199956
11/02/2020 15:00:00,11/2/2020 15:00,*,*,Hidrelétrica,*,5,59577,26699667
11/02/2020 16:00:00,11/2/2020 16:00,*,*,Hidrelétrica,*,5,58996,1850039
11/02/2020 17:00:00,11/2/2020 17:00,*,*,Hidrelétrica,*,5,55188,17300433
11/02/2020 18:00:00,11/2/2020 18:00,*,*,Hidrelétrica,*,5,53936,22999642
11/02/2020 19:00:00,11/2/2020 19:00,*,*,Hidrelétrica,*,5,56863,16400012
11/02/2020 20:00:00,11/2/2020 20:00,*,*,Hidrelétrica,*,5,57253,47900044
11/02/2020 21:00:00,11/2/2020 21:00,*,*,Hidrelétrica,*,5,58079,8889991
11/02/2020 22:00:00,11/2/2020 22:00,*,*,Hidrelétrica,*,5,55539,53799487
11/02/2020 23:00:00,11/2/2020 23:00,*,*,Hidrelétrica,*,5,51423,55499294
12/02/2020 00:00:00,12/2/2020 0:00,*,*,Hidrelétrica,*,5,47293,85401641
12/02/2020 01:00:00,12/2/2020 1:00,*,*,Hidrelétrica,*,5,44453,38800505
12/02/2020 02:00:00,12/2/2020 2:00,*,*,Hidrelétrica,*,5,42830,84100768
12/02/2020 03:00:00,12/2/2020 3:00,*,*,Hidrelétrica,*,5,42145,4159949
12/02/2020 04:00:00,12/2/2020 4:00,*,*,Hidrelétrica,*,5,42354,17900176
12/02/2020 05:00:00,12/2/2020 5:00,*,*,Hidrelétrica,*,5,44152,26500805
12/02/2020 06:00:00,12/2/2020 6:00,*,*,Hidrelétrica,*,5,46446,57200824
12/02/2020 07:00:00,12/2/2020 7:00,*,*,Hidrelétrica,*,5,50235,74899931
12/02/2020 08:00:00,12/2/2020 8:00,*,*,Hidrelétrica,*,5,54942,84699065
12/02/2020 09:00:00,12/2/2020 9:00,*,*,Hidrelétrica,*,5,57510,64501564
12/02/2020 10:00:00,12/2/2020 10:00,*,*,Hidrelétrica,*,5,59615,09500384
12/02/2020 11:00:00,12/2/2020 11:00,*,*,Hidrelétrica,*,5,59910,02100224
12/02/2020 12:00:00,12/2/2020 12:00,*,*,Hidrelétrica,*,5,56968,80400059
12/02/2020 13:00:00,12/2/2020 13:00,*,*,Hidrelétrica,*,5,59263,2439979
12/02/2020 14:00:00,12/2/2020 14:00,*,*,Hidrelétrica,*,5,61299,22497538
12/02/2020 15:00:00,12/2/2020 15:00,*,*,Hidrelétrica,*,5,61461,769001
12/02/2020 16:00:00,12/2/2020 16:00,*,*,Hidrelétrica,*,5,60917,31200118
12/02/2020 17:00:00,12/2/2020 17:00,*,*,Hidrelétrica,*,5,57228,67800594
12/02/2020 18:00:00,12/2/2020 18:00,*,*,Hidrelétrica,*,5,56794,29100102
12/02/2020 19:00:00,12/2/2020 19:00,*,*,Hidrelétrica,*,5,60500,4679966
12/02/2020 20:00:00,12/2/2020 20:00,*,*,Hidrelétrica,*,5,60772,1290027
12/02/2020 21:00:00,12/2/2020 21:00,*,*,Hidrelétrica,*,5,60599,864
12/02/2020 22:00:00,12/2/2020 22:00,*,*,Hidrelétrica,*,5,57945,25699811
12/02/2020 23:00:00,12/2/2020 23:00,*,*,Hidrelétrica,*,5,53381,88899711
13/02/2020 00:00:00,13/2/2020 0:00,*,*,Hidrelétrica,*,5,49107,92101396
13/02/2020 01:00:00,13/2/2020 1:00,*,*,Hidrelétrica,*,5,46382,84499326
13/02/2020 02:00:00,13/2/2020 2:00,*,*,Hidrelétrica,*,5,44931,1689974
13/02/2020 03:00:00,13/2/2020 3:00,*,*,Hidrelétrica,*,5,43999,69499878
13/02/2020 04:00:00,13/2/2020 4:00,*,*,Hidrelétrica,*,5,44061,10300101
13/02/2020 05:00:00,13/2/2020 5:00,*,*,Hidrelétrica,*,5,45304,77300562
13/02/2020 06:00:00,13/2/2020 6:00,*,*,Hidrelétrica,*,5,47230,54700167
13/02/2020 07:00:00,13/2/2020 7:00,*,*,Hidrelétrica,*,5,51514,44000044
13/02/2020 08:00:00,13/2/2020 8:00,*,*,Hidrelétrica,*,5,56195,45900388
13/02/2020 09:00:00,13/2/2020 9:00,*,*,Hidrelétrica,*,5,58901,07799429
13/02/2020 10:00:00,13/2/2020 10:00,*,*,Hidrelétrica,*,5,61000,04700057
13/02/2020 11:00:00,13/2/2020 11:00,*,*,Hidrelétrica,*,5,61427,28299665
13/02/2020 12:00:00,13/2/2020 12:00,*,*,Hidrelétrica,*,5,59532,82300041
13/02/2020 13:00:00,13/2/2020 13:00,*,*,Hidrelétrica,*,5,62411,24300668
13/02/2020 14:00:00,13/2/2020 14:00,*,*,Hidrelétrica,*,5,64945,49200531
13/02/2020 15:00:00,13/2/2020 15:00,*,*,Hidrelétrica,*,5,65331,31200277
13/02/2020 16:00:00,13/2/2020 16:00,*,*,Hidrelétrica,*,5,64567,52499897
13/02/2020 17:00:00,13/2/2020 17:00,*,*,Hidrelétrica,*,5,60352,93399647
13/02/2020 18:00:00,13/2/2020 18:00,*,*,Hidrelétrica,*,5,59007,1359993
13/02/2020 19:00:00,13/2/2020 19:00,*,*,Hidrelétrica,*,5,62306,73800604
13/02/2020 20:00:00,13/2/2020 20:00,*,*,Hidrelétrica,*,5,62498,92200416
13/02/2020 21:00:00,13/2/2020 21:00,*,*,Hidrelétrica,*,5,62369,50100067
13/02/2020 22:00:00,13/2/2020 22:00,*,*,Hidrelétrica,*,5,59103,26000926
13/02/2020 23:00:00,13/2/2020 23:00,*,*,Hidrelétrica,*,5,54324,04098808
14/02/2020 00:00:00,14/2/2020 0:00,*,*,Hidrelétrica,*,5,49290,09501393
14/02/2020 01:00:00,14/2/2020 1:00,*,*,Hidrelétrica,*,5,45824,32900902
14/02/2020 02:00:00,14/2/2020 2:00,*,*,Hidrelétrica,*,5,43802,51300748
14/02/2020 03:00:00,14/2/2020 3:00,*,*,Hidrelétrica,*,5,43262,37099602
14/02/2020 04:00:00,14/2/2020 4:00,*,*,Hidrelétrica,*,5,43390,71999396
14/02/2020 05:00:00,14/2/2020 5:00,*,*,Hidrelétrica,*,5,45151,98900101
14/02/2020 06:00:00,14/2/2020 6:00,*,*,Hidrelétrica,*,5,46648,7230008
14/02/2020 07:00:00,14/2/2020 7:00,*,*,Hidrelétrica,*,5,50867,07500595
14/02/2020 08:00:00,14/2/2020 8:00,*,*,Hidrelétrica,*,5,56002,79900128
14/02/2020 09:00:00,14/2/2020 9:00,*,*,Hidrelétrica,*,5,59290,53799616
14/02/2020 10:00:00,14/2/2020 10:00,*,*,Hidrelétrica,*,5,61553,76499823
14/02/2020 11:00:00,14/2/2020 11:00,*,*,Hidrelétrica,*,5,62322,97100509
14/02/2020 12:00:00,14/2/2020 12:00,*,*,Hidrelétrica,*,5,59784,72498822
14/02/2020 13:00:00,14/2/2020 13:00,*,*,Hidrelétrica,*,5,61936,62200126
14/02/2020 14:00:00,14/2/2020 14:00,*,*,Hidrelétrica,*,5,64387,18199599
14/02/2020 15:00:00,14/2/2020 15:00,*,*,Hidrelétrica,*,5,64543,10300116
14/02/2020 16:00:00,14/2/2020 16:00,*,*,Hidrelétrica,*,5,63490,14899923
14/02/2020 17:00:00,14/2/2020 17:00,*,*,Hidrelétrica,*,5,59067,02200594
14/02/2020 18:00:00,14/2/2020 18:00,*,*,Hidrelétrica,*,5,58223,58099242
14/02/2020 19:00:00,14/2/2020 19:00,*,*,Hidrelétrica,*,5,61712,65300731
14/02/2020 20:00:00,14/2/2020 20:00,*,*,Hidrelétrica,*,5,60483,84300808
14/02/2020 21:00:00,14/2/2020 21:00,*,*,Hidrelétrica,*,5,60523,32700675
14/02/2020 22:00:00,14/2/2020 22:00,*,*,Hidrelétrica,*,5,58681,07400645
14/02/2020 23:00:00,14/2/2020 23:00,*,*,Hidrelétrica,*,5,55450,62400401
15/02/2020 00:00:00,15/2/2020 0:00,*,*,Hidrelétrica,*,5,51798,74202029
15/02/2020 01:00:00,15/2/2020 1:00,*,*,Hidrelétrica,*,5,48856,54200573
15/02/2020 02:00:00,15/2/2020 2:00,*,*,Hidrelétrica,*,5,47557,09600207
15/02/2020 03:00:00,15/2/2020 3:00,*,*,Hidrelétrica,*,5,46796,62900705
15/02/2020 04:00:00,15/2/2020 4:00,*,*,Hidrelétrica,*,5,46261,46499433
15/02/2020 05:00:00,15/2/2020 5:00,*,*,Hidrelétrica,*,5,45876,72297885
15/02/2020 06:00:00,15/2/2020 6:00,*,*,Hidrelétrica,*,5,44373,00600384
15/02/2020 07:00:00,15/2/2020 7:00,*,*,Hidrelétrica,*,5,45667,22000498
15/02/2020 08:00:00,15/2/2020 8:00,*,*,Hidrelétrica,*,5,48968,74700233
15/02/2020 09:00:00,15/2/2020 9:00,*,*,Hidrelétrica,*,5,52427,83599587
15/02/2020 10:00:00,15/2/2020 10:00,*,*,Hidrelétrica,*,5,55261,02499264
15/02/2020 11:00:00,15/2/2020 11:00,*,*,Hidrelétrica,*,5,56506,950004
15/02/2020 12:00:00,15/2/2020 12:00,*,*,Hidrelétrica,*,5,56471,14099809
15/02/2020 13:00:00,15/2/2020 13:00,*,*,Hidrelétrica,*,5,56985,00200385
15/02/2020 14:00:00,15/2/2020 14:00,*,*,Hidrelétrica,*,5,57009,77499828
15/02/2020 15:00:00,15/2/2020 15:00,*,*,Hidrelétrica,*,5,56267,9619949
15/02/2020 16:00:00,15/2/2020 16:00,*,*,Hidrelétrica,*,5,55952,70399765
15/02/2020 17:00:00,15/2/2020 17:00,*,*,Hidrelétrica,*,5,56446,68300024
15/02/2020 18:00:00,15/2/2020 18:00,*,*,Hidrelétrica,*,5,59619,16400136
15/02/2020 19:00:00,15/2/2020 19:00,*,*,Hidrelétrica,*,5,64282,54400131
15/02/2020 20:00:00,15/2/2020 20:00,*,*,Hidrelétrica,*,5,63319,47899237
15/02/2020 21:00:00,15/2/2020 21:00,*,*,Hidrelétrica,*,5,61661,10099949
15/02/2020 22:00:00,15/2/2020 22:00,*,*,Hidrelétrica,*,5,59327,35099811
15/02/2020 23:00:00,15/2/2020 23:00,*,*,Hidrelétrica,*,5,56846,54599725
16/02/2020 00:00:00,16/2/2020 0:00,*,*,Hidrelétrica,*,5,53097,62701171
16/02/2020 01:00:00,16/2/2020 1:00,*,*,Hidrelétrica,*,5,49838,39202649
16/02/2020 02:00:00,16/2/2020 2:00,*,*,Hidrelétrica,*,5,47673,89999777
16/02/2020 03:00:00,16/2/2020 3:00,*,*,Hidrelétrica,*,5,45943,06200123
16/02/2020 04:00:00,16/2/2020 4:00,*,*,Hidrelétrica,*,5,44494,21799387
16/02/2020 05:00:00,16/2/2020 5:00,*,*,Hidrelétrica,*,5,42888,86199851
16/02/2020 06:00:00,16/2/2020 6:00,*,*,Hidrelétrica,*,5,39673,79999915
16/02/2020 07:00:00,16/2/2020 7:00,*,*,Hidrelétrica,*,5,39571,06899613
16/02/2020 08:00:00,16/2/2020 8:00,*,*,Hidrelétrica,*,5,41175,99700062
16/02/2020 09:00:00,16/2/2020 9:00,*,*,Hidrelétrica,*,5,43510,9930043
16/02/2020 10:00:00,16/2/2020 10:00,*,*,Hidrelétrica,*,5,45936,04500501
16/02/2020 11:00:00,16/2/2020 11:00,*,*,Hidrelétrica,*,5,47670,4449975
16/02/2020 12:00:00,16/2/2020 12:00,*,*,Hidrelétrica,*,5,48494,78399959
16/02/2020 13:00:00,16/2/2020 13:00,*,*,Hidrelétrica,*,5,48778,97299982
16/02/2020 14:00:00,16/2/2020 14:00,*,*,Hidrelétrica,*,5,49337,3689972
16/02/2020 15:00:00,16/2/2020 15:00,*,*,Hidrelétrica,*,5,49838,22600379
16/02/2020 16:00:00,16/2/2020 16:00,*,*,Hidrelétrica,*,5,50333,19300061
16/02/2020 17:00:00,16/2/2020 17:00,*,*,Hidrelétrica,*,5,51564,43100444
16/02/2020 18:00:00,16/2/2020 18:00,*,*,Hidrelétrica,*,5,55623,45100171
16/02/2020 19:00:00,16/2/2020 19:00,*,*,Hidrelétrica,*,5,59747,8649992
16/02/2020 20:00:00,16/2/2020 20:00,*,*,Hidrelétrica,*,5,59742,88599484
16/02/2020 21:00:00,16/2/2020 21:00,*,*,Hidrelétrica,*,5,59477,11700272
16/02/2020 22:00:00,16/2/2020 22:00,*,*,Hidrelétrica,*,5,58515,20999906
16/02/2020 23:00:00,16/2/2020 23:00,*,*,Hidrelétrica,*,5,55734,82499609
17/02/2020 00:00:00,17/2/2020 0:00,*,*,Hidrelétrica,*,5,52309,72201531
17/02/2020 01:00:00,17/2/2020 1:00,*,*,Hidrelétrica,*,5,49566,06500037
17/02/2020 02:00:00,17/2/2020 2:00,*,*,Hidrelétrica,*,5,47151,30999912
17/02/2020 03:00:00,17/2/2020 3:00,*,*,Hidrelétrica,*,5,45596,02099576
17/02/2020 04:00:00,17/2/2020 4:00,*,*,Hidrelétrica,*,5,45424,29999868
17/02/2020 05:00:00,17/2/2020 5:00,*,*,Hidrelétrica,*,5,46920,03100143
17/02/2020 06:00:00,17/2/2020 6:00,*,*,Hidrelétrica,*,5,48609,81199537
17/02/2020 07:00:00,17/2/2020 7:00,*,*,Hidrelétrica,*,5,53502,83400184
17/02/2020 08:00:00,17/2/2020 8:00,*,*,Hidrelétrica,*,5,60403,81199959
17/02/2020 09:00:00,17/2/2020 9:00,*,*,Hidrelétrica,*,5,64108,19402187
17/02/2020 10:00:00,17/2/2020 10:00,*,*,Hidrelétrica,*,5,66773,53300233
17/02/2020 11:00:00,17/2/2020 11:00,*,*,Hidrelétrica,*,5,67302,25400102
17/02/2020 12:00:00,17/2/2020 12:00,*,*,Hidrelétrica,*,5,65875,68899686
17/02/2020 13:00:00,17/2/2020 13:00,*,*,Hidrelétrica,*,5,69290,53299022
17/02/2020 14:00:00,17/2/2020 14:00,*,*,Hidrelétrica,*,5,71084,91700396
17/02/2020 15:00:00,17/2/2020 15:00,*,*,Hidrelétrica,*,5,70744,14000324
17/02/2020 16:00:00,17/2/2020 16:00,*,*,Hidrelétrica,*,5,69665,05900379
17/02/2020 17:00:00,17/2/2020 17:00,*,*,Hidrelétrica,*,5,65089,5719983
17/02/2020 18:00:00,17/2/2020 18:00,*,*,Hidrelétrica,*,5,62263,60900795
17/02/2020 19:00:00,17/2/2020 19:00,*,*,Hidrelétrica,*,5,65385,67899731
17/02/2020 20:00:00,17/2/2020 20:00,*,*,Hidrelétrica,*,5,65421,45300152
17/02/2020 21:00:00,17/2/2020 21:00,*,*,Hidrelétrica,*,5,66484,50800151
