Data Escala de Tempo 1 GE Simp 4,Data Dica,dsc_estado,id_subsistema,nom_tipousinasite,nom_usina 2,Período Exibido GE,Selecione Tipo de GE Simp 4
,,*,*,Solar,*,5,7681641,948
27/03/2020 16:00:00,27/3/2020 16:00,*,*,Solar,*,5,882,547
27/03/2020 17:00:00,27/3/2020 17:00,*,*,Solar,*,5,180,441
27/03/2020 18:00:00,27/3/2020 18:00,*,*,Solar,*,5,2,881
27/03/2020 19:00:00,27/3/2020 19:00,*,*,Solar,*,5,0,209
27/03/2020 20:00:00,27/3/2020 20:00,*,*,Solar,*,5,0,209
27/03/2020 21:00:00,27/3/2020 21:00,*,*,Solar,*,5,0,209
27/03/2020 22:00:00,27/3/2020 22:00,*,*,Solar,*,5,0,209
27/03/2020 23:00:00,27/3/2020 23:00,*,*,Solar,*,5,0,209
28/03/2020 00:00:00,28/3/2020 0:00,*,*,Solar,*,5,0,209
28/03/2020 01:00:00,28/3/2020 1:00,*,*,Solar,*,5,0,209
28/03/2020 02:00:00,28/3/2020 2:00,*,*,Solar,*,5,0,209
28/03/2020 03:00:00,28/3/2020 3:00,*,*,Solar,*,5,0,213
28/03/2020 04:00:00,28/3/2020 4:00,*,*,Solar,*,5,0,249
28/03/2020 05:00:00,28/3/2020 5:00,*,*,Solar,*,5,2,568
28/03/2020 06:00:00,28/3/2020 6:00,*,*,Solar,*,5,237,308
28/03/2020 07:00:00,28/3/2020 7:00,*,*,Solar,*,5,974,255
28/03/2020 08:00:00,28/3/2020 8:00,*,*,Solar,*,5,1374,744
28/03/2020 09:00:00,28/3/2020 9:00,*,*,Solar,*,5,1728,896
28/03/2020 10:00:00,28/3/2020 10:00,*,*,Solar,*,5,1802,751
28/03/2020 11:00:00,28/3/2020 11:00,*,*,Solar,*,5,1723,719
28/03/2020 12:00:00,28/3/2020 12:00,*,*,Solar,*,5,1674,808
28/03/2020 13:00:00,28/3/2020 13:00,*,*,Solar,*,5,1550,971
28/03/2020 14:00:00,28/3/2020 14:00,*,*,Solar,*,5,1251,453
28/03/2020 15:00:00,28/3/2020 15:00,*,*,Solar,*,5,1148,987
28/03/2020 16:00:00,28/3/2020 16:00,*,*,Solar,*,5,885,527
28/03/2020 17:00:00,28/3/2020 17:00,*,*,Solar,*,5,223
28/03/2020 18:00:00,28/3/2020 18:00,*,*,Solar,*,5,2,862
28/03/2020 19:00:00,28/3/2020 19:00,*,*,Solar,*,5,0,048
28/03/2020 20:00:00,28/3/2020 20:00,*,*,Solar,*,5,0,049
28/03/2020 21:00:00,28/3/2020 21:00,*,*,Solar,*,5,0,052
28/03/2020 22:00:00,28/3/2020 22:00,*,*,Solar,*,5,0,049
28/03/2020 23:00:00,28/3/2020 23:00,*,*,Solar,*,5,0,049
29/03/2020 00:00:00,29/3/2020 0:00,*,*,Solar,*,5,0,049
29/03/2020 01:00:00,29/3/2020 1:00,*,*,Solar,*,5,0,049
29/03/2020 02:00:00,29/3/2020 2:00,*,*,Solar,*,5,0,049
29/03/2020 03:00:00,29/3/2020 3:00,*,*,Solar,*,5,0,049
29/03/2020 04:00:00,29/3/2020 4:00,*,*,Solar,*,5,0,049
29/03/2020 05:00:00,29/3/2020 5:00,*,*,Solar,*,5,1,893
29/03/2020 06:00:00,29/3/2020 6:00,*,*,Solar,*,5,259,082
29/03/2020 07:00:00,29/3/2020 7:00,*,*,Solar,*,5,1129,401
29/03/2020 08:00:00,29/3/2020 8:00,*,*,Solar,*,5,1462,332
29/03/2020 09:00:00,29/3/2020 9:00,*,*,Solar,*,5,1540,226
29/03/2020 10:00:00,29/3/2020 10:00,*,*,Solar,*,5,1634,073
29/03/2020 11:00:00,29/3/2020 11:00,*,*,Solar,*,5,1640,211
29/03/2020 12:00:00,29/3/2020 12:00,*,*,Solar,*,5,1617,639
29/03/2020 13:00:00,29/3/2020 13:00,*,*,Solar,*,5,1495,212
29/03/2020 14:00:00,29/3/2020 14:00,*,*,Solar,*,5,1412,711
29/03/2020 15:00:00,29/3/2020 15:00,*,*,Solar,*,5,1004,493
29/03/2020 16:00:00,29/3/2020 16:00,*,*,Solar,*,5,577,14
29/03/2020 17:00:00,29/3/2020 17:00,*,*,Solar,*,5,129,223
29/03/2020 18:00:00,29/3/2020 18:00,*,*,Solar,*,5,0,85
29/03/2020 19:00:00,29/3/2020 19:00,*,*,Solar,*,5,0,049
29/03/2020 20:00:00,29/3/2020 20:00,*,*,Solar,*,5,0,064
29/03/2020 21:00:00,29/3/2020 21:00,*,*,Solar,*,5,0,054
29/03/2020 22:00:00,29/3/2020 22:00,*,*,Solar,*,5,0,054
29/03/2020 23:00:00,29/3/2020 23:00,*,*,Solar,*,5,0,054
30/03/2020 00:00:00,30/3/2020 0:00,*,*,Solar,*,5,0,054
30/03/2020 01:00:00,30/3/2020 1:00,*,*,Solar,*,5,0,054
30/03/2020 02:00:00,30/3/2020 2:00,*,*,Solar,*,5,0,054
30/03/2020 03:00:00,30/3/2020 3:00,*,*,Solar,*,5,0,054
30/03/2020 04:00:00,30/3/2020 4:00,*,*,Solar,*,5,0,054
30/03/2020 05:00:00,30/3/2020 5:00,*,*,Solar,*,5,0,998
30/03/2020 06:00:00,30/3/2020 6:00,*,*,Solar,*,5,254,875
30/03/2020 07:00:00,30/3/2020 7:00,*,*,Solar,*,5,1110,28
30/03/2020 08:00:00,30/3/2020 8:00,*,*,Solar,*,5,1515,929
30/03/2020 09:00:00,30/3/2020 9:00,*,*,Solar,*,5,1607,905
30/03/2020 10:00:00,30/3/2020 10:00,*,*,Solar,*,5,1761,238
30/03/2020 11:00:00,30/3/2020 11:00,*,*,Solar,*,5,1718,767
30/03/2020 12:00:00,30/3/2020 12:00,*,*,Solar,*,5,1679,55
30/03/2020 13:00:00,30/3/2020 13:00,*,*,Solar,*,5,1566,666
30/03/2020 14:00:00,30/3/2020 14:00,*,*,Solar,*,5,1501,646
30/03/2020 15:00:00,30/3/2020 15:00,*,*,Solar,*,5,1153,187
30/03/2020 16:00:00,30/3/2020 16:00,*,*,Solar,*,5,826,678
30/03/2020 17:00:00,30/3/2020 17:00,*,*,Solar,*,5,231,993
30/03/2020 18:00:00,30/3/2020 18:00,*,*,Solar,*,5,3,178
30/03/2020 19:00:00,30/3/2020 19:00,*,*,Solar,*,5,0,478
30/03/2020 20:00:00,30/3/2020 20:00,*,*,Solar,*,5,0,484
30/03/2020 21:00:00,30/3/2020 21:00,*,*,Solar,*,5,0,488
30/03/2020 22:00:00,30/3/2020 22:00,*,*,Solar,*,5,0,477
30/03/2020 23:00:00,30/3/2020 23:00,*,*,Solar,*,5,0,507
31/03/2020 00:00:00,31/3/2020 0:00,*,*,Solar,*,5,0,507
31/03/2020 01:00:00,31/3/2020 1:00,*,*,Solar,*,5,0,5
31/03/2020 02:00:00,31/3/2020 2:00,*,*,Solar,*,5,0,486
31/03/2020 03:00:00,31/3/2020 3:00,*,*,Solar,*,5,0,492
31/03/2020 04:00:00,31/3/2020 4:00,*,*,Solar,*,5,0,471
31/03/2020 05:00:00,31/3/2020 5:00,*,*,Solar,*,5,1,263
31/03/2020 06:00:00,31/3/2020 6:00,*,*,Solar,*,5,184,39
31/03/2020 07:00:00,31/3/2020 7:00,*,*,Solar,*,5,985,844
31/03/2020 08:00:00,31/3/2020 8:00,*,*,Solar,*,5,1553,147
31/03/2020 09:00:00,31/3/2020 9:00,*,*,Solar,*,5,1664,08
31/03/2020 10:00:00,31/3/2020 10:00,*,*,Solar,*,5,1715,479
31/03/2020 11:00:00,31/3/2020 11:00,*,*,Solar,*,5,1628,423
31/03/2020 12:00:00,31/3/2020 12:00,*,*,Solar,*,5,1621,538
31/03/2020 13:00:00,31/3/2020 13:00,*,*,Solar,*,5,1595,722
31/03/2020 14:00:00,31/3/2020 14:00,*,*,Solar,*,5,1477,353
31/03/2020 15:00:00,31/3/2020 15:00,*,*,Solar,*,5,1204,252
31/03/2020 16:00:00,31/3/2020 16:00,*,*,Solar,*,5,912,479
31/03/2020 17:00:00,31/3/2020 17:00,*,*,Solar,*,5,223,583
31/03/2020 18:00:00,31/3/2020 18:00,*,*,Solar,*,5,2,152
31/03/2020 19:00:00,31/3/2020 19:00,*,*,Solar,*,5,0,062
31/03/2020 20:00:00,31/3/2020 20:00,*,*,Solar,*,5,0,063
31/03/2020 21:00:00,31/3/2020 21:00,*,*,Solar,*,5,0,045
31/03/2020 22:00:00,31/3/2020 22:00,*,*,Solar,*,5,0,055
31/03/2020 23:00:00,31/3/2020 23:00,*,*,Solar,*,5,0,05
01/04/2020 00:00:00,1/4/2020 0:00,*,*,Solar,*,5,0,058
01/04/2020 01:00:00,1/4/2020 1:00,*,*,Solar,*,5,0,043
01/04/2020 02:00:00,1/4/2020 2:00,*,*,Solar,*,5,0,045
01/04/2020 03:00:00,1/4/2020 3:00,*,*,Solar,*,5,0,055
01/04/2020 04:00:00,1/4/2020 4:00,*,*,Solar,*,5,0,059
01/04/2020 05:00:00,1/4/2020 5:00,*,*,Solar,*,5,2,678
01/04/2020 06:00:00,1/4/2020 6:00,*,*,Solar,*,5,240,511
01/04/2020 07:00:00,1/4/2020 7:00,*,*,Solar,*,5,1048,255
01/04/2020 08:00:00,1/4/2020 8:00,*,*,Solar,*,5,1568,732
01/04/2020 09:00:00,1/4/2020 9:00,*,*,Solar,*,5,1750,105
01/04/2020 10:00:00,1/4/2020 10:00,*,*,Solar,*,5,1832,434
01/04/2020 11:00:00,1/4/2020 11:00,*,*,Solar,*,5,1787,686
01/04/2020 12:00:00,1/4/2020 12:00,*,*,Solar,*,5,1794,922
01/04/2020 13:00:00,1/4/2020 13:00,*,*,Solar,*,5,1652,554
01/04/2020 14:00:00,1/4/2020 14:00,*,*,Solar,*,5,1566,382
01/04/2020 15:00:00,1/4/2020 15:00,*,*,Solar,*,5,1264,927
01/04/2020 16:00:00,1/4/2020 16:00,*,*,Solar,*,5,938,29
01/04/2020 17:00:00,1/4/2020 17:00,*,*,Solar,*,5,196,624
01/04/2020 18:00:00,1/4/2020 18:00,*,*,Solar,*,5,2,006
01/04/2020 19:00:00,1/4/2020 19:00,*,*,Solar,*,5,0,366
01/04/2020 20:00:00,1/4/2020 20:00,*,*,Solar,*,5,0,353
01/04/2020 21:00:00,1/4/2020 21:00,*,*,Solar,*,5,0,36
01/04/2020 22:00:00,1/4/2020 22:00,*,*,Solar,*,5,0,372
01/04/2020 23:00:00,1/4/2020 23:00,*,*,Solar,*,5,0,371
02/04/2020 00:00:00,2/4/2020 0:00,*,*,Solar,*,5,0,369
02/04/2020 01:00:00,2/4/2020 1:00,*,*,Solar,*,5,0,379
02/04/2020 02:00:00,2/4/2020 2:00,*,*,Solar,*,5,0,381
02/04/2020 03:00:00,2/4/2020 3:00,*,*,Solar,*,5,0,371
02/04/2020 04:00:00,2/4/2020 4:00,*,*,Solar,*,5,0,391
02/04/2020 05:00:00,2/4/2020 5:00,*,*,Solar,*,5,1,24
02/04/2020 06:00:00,2/4/2020 6:00,*,*,Solar,*,5,200,35
02/04/2020 07:00:00,2/4/2020 7:00,*,*,Solar,*,5,823,816
02/04/2020 08:00:00,2/4/2020 8:00,*,*,Solar,*,5,1415,45
02/04/2020 09:00:00,2/4/2020 9:00,*,*,Solar,*,5,1628,32
02/04/2020 10:00:00,2/4/2020 10:00,*,*,Solar,*,5,1701,932
02/04/2020 11:00:00,2/4/2020 11:00,*,*,Solar,*,5,1769,007
02/04/2020 12:00:00,2/4/2020 12:00,*,*,Solar,*,5,1716,851
02/04/2020 13:00:00,2/4/2020 13:00,*,*,Solar,*,5,1651,029
02/04/2020 14:00:00,2/4/2020 14:00,*,*,Solar,*,5,1520,08
02/04/2020 15:00:00,2/4/2020 15:00,*,*,Solar,*,5,1290,521
02/04/2020 16:00:00,2/4/2020 16:00,*,*,Solar,*,5,851,385
02/04/2020 17:00:00,2/4/2020 17:00,*,*,Solar,*,5,184,648
02/04/2020 18:00:00,2/4/2020 18:00,*,*,Solar,*,5,1,595
02/04/2020 19:00:00,2/4/2020 19:00,*,*,Solar,*,5,0,239
02/04/2020 20:00:00,2/4/2020 20:00,*,*,Solar,*,5,0,239
02/04/2020 21:00:00,2/4/2020 21:00,*,*,Solar,*,5,0,239
02/04/2020 22:00:00,2/4/2020 22:00,*,*,Solar,*,5,0,239
02/04/2020 23:00:00,2/4/2020 23:00,*,*,Solar,*,5,0,239
