Data Escala de Tempo 1 GE Simp 4,Data Dica,dsc_estado,id_subsistema,nom_tipousinasite,nom_usina 2,Período Exibido GE,Selecione Tipo de GE Simp 4
05/03/2020 08:00:00,5/3/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1349,962
05/03/2020 09:00:00,5/3/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1349,829
05/03/2020 10:00:00,5/3/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,028
05/03/2020 11:00:00,5/3/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1349,801
05/03/2020 12:00:00,5/3/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,058
05/03/2020 13:00:00,5/3/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,646
05/03/2020 14:00:00,5/3/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,159
05/03/2020 15:00:00,5/3/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,254
05/03/2020 16:00:00,5/3/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,94
05/03/2020 17:00:00,5/3/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,768
05/03/2020 18:00:00,5/3/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,928
05/03/2020 19:00:00,5/3/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,891
05/03/2020 20:00:00,5/3/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,91
05/03/2020 21:00:00,5/3/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,847
05/03/2020 22:00:00,5/3/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,661
05/03/2020 23:00:00,5/3/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,086
06/03/2020 00:00:00,6/3/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,243
06/03/2020 01:00:00,6/3/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,072
06/03/2020 02:00:00,6/3/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,03
06/03/2020 03:00:00,6/3/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,116
06/03/2020 04:00:00,6/3/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,278
06/03/2020 05:00:00,6/3/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,124
06/03/2020 06:00:00,6/3/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,003
06/03/2020 07:00:00,6/3/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,178
06/03/2020 08:00:00,6/3/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,234
06/03/2020 09:00:00,6/3/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,485
06/03/2020 10:00:00,6/3/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,414
06/03/2020 11:00:00,6/3/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,304
06/03/2020 12:00:00,6/3/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,291
06/03/2020 13:00:00,6/3/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,442
06/03/2020 14:00:00,6/3/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,374
06/03/2020 15:00:00,6/3/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,251
06/03/2020 16:00:00,6/3/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,53
06/03/2020 17:00:00,6/3/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,245
06/03/2020 18:00:00,6/3/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,462
06/03/2020 19:00:00,6/3/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,481
06/03/2020 20:00:00,6/3/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,183
06/03/2020 21:00:00,6/3/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,674
06/03/2020 22:00:00,6/3/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,364
06/03/2020 23:00:00,6/3/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,541
07/03/2020 00:00:00,7/3/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,215
07/03/2020 01:00:00,7/3/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,239
07/03/2020 02:00:00,7/3/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,446
07/03/2020 03:00:00,7/3/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,302
07/03/2020 04:00:00,7/3/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,526
07/03/2020 05:00:00,7/3/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,259
07/03/2020 06:00:00,7/3/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,433
07/03/2020 07:00:00,7/3/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,069
07/03/2020 08:00:00,7/3/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,441
07/03/2020 09:00:00,7/3/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,191
07/03/2020 10:00:00,7/3/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,35
07/03/2020 11:00:00,7/3/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,934
07/03/2020 12:00:00,7/3/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,452
07/03/2020 13:00:00,7/3/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,094
07/03/2020 14:00:00,7/3/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,928
07/03/2020 15:00:00,7/3/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,099
07/03/2020 16:00:00,7/3/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,179
07/03/2020 17:00:00,7/3/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,146
07/03/2020 18:00:00,7/3/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,034
07/03/2020 19:00:00,7/3/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,194
07/03/2020 20:00:00,7/3/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,395
07/03/2020 21:00:00,7/3/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,364
07/03/2020 22:00:00,7/3/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,183
07/03/2020 23:00:00,7/3/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,355
08/03/2020 00:00:00,8/3/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,308
08/03/2020 01:00:00,8/3/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,591
08/03/2020 02:00:00,8/3/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,594
08/03/2020 03:00:00,8/3/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,779
08/03/2020 04:00:00,8/3/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,493
08/03/2020 05:00:00,8/3/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,607
08/03/2020 06:00:00,8/3/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,841
08/03/2020 07:00:00,8/3/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,566
08/03/2020 08:00:00,8/3/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,826
08/03/2020 09:00:00,8/3/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,509
08/03/2020 10:00:00,8/3/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,604
08/03/2020 11:00:00,8/3/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,477
08/03/2020 12:00:00,8/3/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,561
08/03/2020 13:00:00,8/3/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,145
08/03/2020 14:00:00,8/3/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,119
08/03/2020 15:00:00,8/3/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,952
08/03/2020 16:00:00,8/3/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,263
08/03/2020 17:00:00,8/3/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,189
08/03/2020 18:00:00,8/3/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,3
08/03/2020 19:00:00,8/3/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,112
08/03/2020 20:00:00,8/3/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,176
08/03/2020 21:00:00,8/3/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,141
08/03/2020 22:00:00,8/3/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,207
08/03/2020 23:00:00,8/3/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,297
09/03/2020 00:00:00,9/3/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,281
09/03/2020 01:00:00,9/3/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,217
09/03/2020 02:00:00,9/3/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,004
09/03/2020 03:00:00,9/3/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,036
09/03/2020 04:00:00,9/3/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,943
09/03/2020 05:00:00,9/3/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,146
09/03/2020 06:00:00,9/3/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,158
09/03/2020 07:00:00,9/3/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,819
09/03/2020 08:00:00,9/3/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,988
09/03/2020 09:00:00,9/3/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,955
09/03/2020 10:00:00,9/3/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,192
09/03/2020 11:00:00,9/3/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,833
09/03/2020 12:00:00,9/3/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,973
09/03/2020 13:00:00,9/3/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,766
09/03/2020 14:00:00,9/3/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,848
09/03/2020 15:00:00,9/3/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,73
09/03/2020 16:00:00,9/3/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,926
09/03/2020 17:00:00,9/3/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,85
09/03/2020 18:00:00,9/3/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,688
09/03/2020 19:00:00,9/3/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,918
09/03/2020 20:00:00,9/3/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,956
09/03/2020 21:00:00,9/3/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,957
09/03/2020 22:00:00,9/3/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,831
09/03/2020 23:00:00,9/3/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,57
10/03/2020 00:00:00,10/3/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,595
10/03/2020 01:00:00,10/3/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,689
10/03/2020 02:00:00,10/3/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,627
10/03/2020 03:00:00,10/3/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,652
10/03/2020 04:00:00,10/3/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,644
10/03/2020 05:00:00,10/3/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,737
10/03/2020 06:00:00,10/3/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,703
10/03/2020 07:00:00,10/3/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,766
10/03/2020 08:00:00,10/3/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,667
10/03/2020 09:00:00,10/3/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,698
10/03/2020 10:00:00,10/3/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,845
10/03/2020 11:00:00,10/3/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,925
10/03/2020 12:00:00,10/3/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,912
10/03/2020 13:00:00,10/3/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,827
10/03/2020 14:00:00,10/3/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,177
10/03/2020 15:00:00,10/3/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,879
10/03/2020 16:00:00,10/3/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,1
10/03/2020 17:00:00,10/3/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,497
10/03/2020 18:00:00,10/3/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,655
10/03/2020 19:00:00,10/3/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,318
10/03/2020 20:00:00,10/3/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,424
10/03/2020 21:00:00,10/3/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,42
10/03/2020 22:00:00,10/3/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,489
10/03/2020 23:00:00,10/3/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,29
11/03/2020 00:00:00,11/3/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,575
11/03/2020 01:00:00,11/3/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,733
11/03/2020 02:00:00,11/3/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,833
11/03/2020 03:00:00,11/3/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,571
11/03/2020 04:00:00,11/3/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,505
11/03/2020 05:00:00,11/3/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,566
11/03/2020 06:00:00,11/3/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,264
11/03/2020 07:00:00,11/3/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,713
11/03/2020 08:00:00,11/3/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,467
11/03/2020 09:00:00,11/3/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,462
11/03/2020 10:00:00,11/3/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,395
11/03/2020 11:00:00,11/3/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,436
11/03/2020 12:00:00,11/3/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,653
11/03/2020 13:00:00,11/3/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,379
11/03/2020 14:00:00,11/3/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,729
11/03/2020 15:00:00,11/3/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,372
11/03/2020 16:00:00,11/3/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,725
11/03/2020 17:00:00,11/3/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,836
11/03/2020 18:00:00,11/3/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,455
11/03/2020 19:00:00,11/3/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,365
11/03/2020 20:00:00,11/3/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,493
11/03/2020 21:00:00,11/3/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,377
11/03/2020 22:00:00,11/3/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,39
11/03/2020 23:00:00,11/3/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,26
12/03/2020 00:00:00,12/3/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,273
12/03/2020 01:00:00,12/3/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,341
12/03/2020 02:00:00,12/3/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,95
12/03/2020 03:00:00,12/3/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,729
12/03/2020 04:00:00,12/3/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,784
12/03/2020 05:00:00,12/3/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,594
12/03/2020 06:00:00,12/3/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,975
12/03/2020 07:00:00,12/3/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,706
12/03/2020 08:00:00,12/3/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,728
12/03/2020 09:00:00,12/3/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,822
12/03/2020 10:00:00,12/3/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,912
12/03/2020 11:00:00,12/3/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,602
12/03/2020 12:00:00,12/3/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,541
12/03/2020 13:00:00,12/3/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,867
12/03/2020 14:00:00,12/3/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,512
12/03/2020 15:00:00,12/3/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,657
12/03/2020 16:00:00,12/3/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,383
12/03/2020 17:00:00,12/3/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,617
12/03/2020 18:00:00,12/3/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,499
12/03/2020 19:00:00,12/3/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,719
12/03/2020 20:00:00,12/3/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1382,931
12/03/2020 21:00:00,12/3/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1424,706
12/03/2020 22:00:00,12/3/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1480,131
12/03/2020 23:00:00,12/3/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1540,297
13/03/2020 00:00:00,13/3/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1580,999
13/03/2020 01:00:00,13/3/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1599,089
13/03/2020 02:00:00,13/3/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1617,075
13/03/2020 03:00:00,13/3/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1635,104
13/03/2020 04:00:00,13/3/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1653,277
13/03/2020 05:00:00,13/3/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1669,567
13/03/2020 06:00:00,13/3/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1672,919
13/03/2020 07:00:00,13/3/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1672,746
13/03/2020 08:00:00,13/3/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1672,774
13/03/2020 09:00:00,13/3/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1672,54
13/03/2020 10:00:00,13/3/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1672,373
13/03/2020 11:00:00,13/3/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1672,513
13/03/2020 12:00:00,13/3/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1672,421
13/03/2020 13:00:00,13/3/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1680,292
13/03/2020 14:00:00,13/3/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1698,088
13/03/2020 15:00:00,13/3/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1716,024
13/03/2020 16:00:00,13/3/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1734,24
13/03/2020 17:00:00,13/3/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1752,291
13/03/2020 18:00:00,13/3/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1770,269
13/03/2020 19:00:00,13/3/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1788,352
13/03/2020 20:00:00,13/3/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1806,422
13/03/2020 21:00:00,13/3/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1822,287
13/03/2020 22:00:00,13/3/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1825,056
13/03/2020 23:00:00,13/3/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1824,985
14/03/2020 00:00:00,14/3/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1825,612
14/03/2020 01:00:00,14/3/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1837,758
